ChiSqrHorizontalRelativeVolume;ChiSqrVerticalRelativeVolume;RsRelativeVolume;KzhaHorizontalThreshold;KzhaHorizontalBitsVolume;KzhaVerticalThreshold;KzhaVerticalBitsVolume;PixelsNum;IsDataHided
0;0;0,3370729432444981;0;0;0;0;691560;True
0;0;0,036133875378297806;55,948850697551286;4576;69,04780510688394;36;524288;True
0,013274336;0,013274336;0;0;0;0;0;691560;False
1;1;0,841181155;0;0;0;0;599760;True
0;0;0;0;0;0;0;691560;False
0;0;0,33039227621824824;0;0;0;0;2097152;True
0,004882813;0,004882813;0,637428933;0;0;0;0;2097152;True
1;1;0,2341279957385222;0;0;0;0;16384;True
1;1;0,250774915;0;0;0;0;16384;True
0,2866666666666667;0,2866666666666667;0,5178985304936304;0;0;0;0;90000;True
0,013333333333333334;0,013333333333333334;0,00557953;0;0;0;0;187125;False
0;0;0,15887672412895684;0;0;0;0;262144;True
0,0078125;0,0078125;0,075482745;0;0;0;0;262144;False
0;0;0,002471134;0;0;0;0;307200;False
0,90625;0,90625;0,47872046104270094;0;0;0;0;307200;True
0,8041666666666667;0,8041666666666667;0,19949540518277384;0;0;0;0;307200;True
0,0078125;0,0078125;0,005108775;0;0;0;0;524288;False
0;0;0,015138397543722808;46,88406242942668;53;56,960985497785856;4352;691560;True
0,01171875;0,01171875;0,00590025;0;0;0;0;524288;False
0;0;0,004253419;0;0;0;0;524288;False
0;0;0,3110261342832537;0;0;0;0;691560;True
0,020588235294117647;0,020588235294117647;0,005206639;0;0;0;0;691560;False
0,004424779;0,004424779;0,38787540140094284;0;0;0;0;691560;True
0;0;0,001447847;0;0;0;0;2097152;False
0,427734375;0,427734375;0,17446707786556945;0;0;0;0;2097152;True
0,469726563;0,469726563;0,18350037261935145;0;0;0;0;2097152;True
0;0;0;84,52317750976961;118;63,63613561518537;17920;2342400;True
1;1;0,3881450694113786;0;0;0;0;16384;True
0,24363636363636362;0,24363636363636362;0,12038813368907703;0;0;0;0;50325;False
0,002083333;0,002083333;0,016687939061667264;81,91575300531461;15;52,08948708022662;888;239520;True
0,0875;0,0875;0,007259643;73,53378704;3576;81,80784739833341;45;307200;True
0,008;0,008;0,023509813;0;0;30,944864498376738;8;187125;True
0;0;0,14067484294422317;0;0;0;0;262144;False
0,033333333;0,033333333;0,015268125618487565;0;0;0;0;307200;False
0,005859375;0,005859375;0,070022251;0;0;0;0;524288;True
0,22265625;0,22265625;0,097188825;0;0;0;0;524288;True
0;0;0,003420756;0;0;0;0;691560;False
0,003472222;0,003472222;0,051571971;0;0;0;0;587520;False
0,14583333333333334;0,14583333333333334;0,11459063450217788;0;0;0;0;636480;True
0;0;0,006989362;0;0;0;0;697680;False
0,00129199;0,00129199;0,029044373295681578;0;0;0;0;789480;False
0,471976401;0,471976401;0,3216231731699268;0;0;0;0;691560;True
0;0;0,12447518519772288;55,349532154403896;2342;60,92636826;38;783360;True
0;0;0,052565853;0;0;0;0;691560;False
0,4026104417670683;0,4026104417670683;0,1388697313542236;0;0;0;0;1015920;True
0;0;0,000845392;0;0;0;0;2097152;False
0;0;0,18250868317256352;0;0;0;0;3240000;False
0;0;0,021076951867250986;53,847310218548685;376;85,10889652012605;12;50325;True
0;0;0,002347896;0;0;0;0;50246;False
0,013333333333333334;0,013333333333333334;0,061383988;0;0;0;0;187125;False
0;0;0,009522284;0;0;0;0;165500;False
0,22380952380952382;0,22380952380952382;0,6164430664877983;0;0;0;0;210000;True
1;1;0,7398296360805589;0;0;0;0;307200;True
0,12083333333333333;0,12083333333333333;0,037688934;0;0;0;0;307200;False
0;0;0,003697198;59,37499129;1434;82,48724356067802;45;307200;True
0,1430678466076696;0,1430678466076696;0,001238744;0;0;0;0;691560;False
0,2551622418879056;0,2551622418879056;0,6923524109666449;0;0;0;0;691560;True
0;0;0,002786967;0;0;0;0;524288;False
0;0;0,009563641;0;0;0;0;524288;False
0,001953125;0,001953125;0,003259877;0;0;0;0;524288;False
0,004424779;0,004424779;0,048846919;0;0;0;0;691560;False
0,002949853;0,002949853;0,000853751;0;0;0;0;691560;False
0;0;0,008017265;0;0;0;0;691560;False
0,013274336;0,013274336;0,3711829484779882;0;0;0;0;691560;True
0,450195313;0,450195313;0,34418054056367936;0;0;0;0;2097152;True
0;0;0,001972913;0;0;0;0;2097152;False
0,153320313;0,153320313;0,083710092;0;0;0;0;2097152;True
0,34375;0,34375;0,16167458324220618;0;0;0;0;16384;False
1;1;1,0745754272672905;0;0;0;0;50460;True
0,17557251908396945;0,17557251908396945;0,023862542;0;0;0;0;50304;False
0,076305221;0,076305221;0,1265805891463588;0;0;0;0;46812;False
0,010416666666666666;0,010416666666666666;0,002144357;0;0;0;0;307200;False
0,052083333333333336;0,052083333333333336;0,2509193340762214;0;0;0;0;307200;True
0;0;0,015879963;0;0;0;0;307200;False
0,725;0,725;0,8058397860176488;0;0;0;0;307200;True
0;0;0,027683782;0;0;0;0;524288;True
0,009765625;0,009765625;0,010399517885403633;73,60196607;2784;84,9032039;44;262144;True
0,696165192;0,696165192;0,19710546255157688;0;0;0;0;691560;True
0;0;0,15566810381750304;0;0;0;0;691560;False
0;0;0,10544143800996002;42,975955648138516;2246;46,399512936915094;41;691560;True
0;0;0,2648475303920504;0;0;0;0;524288;True
0,001953125;0,001953125;0,35055038247855586;0;0;0;0;524288;True
0,419921875;0,419921875;0,303033092;0;0;0;0;524288;True
0;0;0;0;0;0;0;783360;False
0,001474926;0,001474926;0,048671115;0;0;0;0;691560;False
0;0;0,14898933326165106;0;0;0;0;691560;False
0,017699115044247787;0,017699115044247787;0,030079463315004582;0;0;0;0;691560;False
0,003846154;0,003846154;0,1649681538688171;0;0;0;0;50440;False
0,083333333;0,083333333;0,477150782;0;0;0;0;150192;True
0,00625;0,00625;0;0;0;0;0;307200;False
0,5083333333333333;0,5083333333333333;0,8359285794868151;0;0;0;0;307200;True
0;0;0,035827253;73,33906781380884;2528;84,85935062837629;32;307200;True
0,00625;0,00625;0,2349963439289694;0;0;0;0;307200;True
0;0;0,511035812;0;0;0;0;654840;True
0,185546875;0,185546875;0,1061784972049058;0;0;0;0;524288;True
0,08259587;0,08259587;0,48022811649050157;0;0;0;0;691560;True
0,021484375;0,021484375;0,6508147369003766;0;0;0;0;524288;True
0;0;0,00221763;0;0;0;0;524288;False
0;0;0,002114454;0;0;0;0;832320;False
0;0;0;0;0;0;0;691560;False
0;0;0,6731615690231921;0;0;0;0;685440;True
0,004132231;0,004132231;0,008384496;0;0;0;0;740520;False
0;0;0,005865204;0;0;0;0;691560;False
0,00136612;0,00136612;0,024228754774428613;0;0;0;0;746640;False
0;0;0,2543335516808664;0;0;0;0;2097152;True
0;0;0,004545924;0;0;0;0;2097152;False
0,000976563;0,000976563;0,000892643;0;0;0;0;2097152;False
0,9921875;0,9921875;0,5318857143222452;0;0;0;0;16384;True
0,015463917525773196;0,015463917525773196;0,017007947450010198;84,70152976584541;12;68,32949855963501;288;50246;True
0;0;0,21343618477897722;0;0;0;0;50369;True
0,025157232704402517;0,025157232704402517;0,006115517;0;0;0;0;50562;False
0,3132530120481928;0,3132530120481928;0,088865515;0;0;0;0;166000;False
0,04375;0,04375;0,008048116;0;0;0;0;307200;False
0,052734375;0,052734375;0,16559427012681563;0;0;0;0;262144;True
0,28125;0,28125;0,000313139;0;0;0;0;307200;False
0;0;0,004885785;0;0;0;0;524288;False
0,016666666666666666;0,016666666666666666;0,4420922769313103;0;0;0;0;307200;True
0;0;0,002775464;0;0;0;0;524288;False
0,099137931;0,099137931;0,32212062123496743;68,94660970107368;23;56,64505424801709;109;709920;True
0,00390625;0,00390625;0,774786436;0;0;0;0;524288;True
0,16358024691358025;0,16358024691358025;0,33271777253410734;0;0;0;0;660960;True
0,022807018;0,022807018;0,087301248;0;0;0;0;581400;False
0;0;0,2053293829909919;0;0;0;0;587520;True
0;0;0,076381271;0;0;0;0;691560;False
0,6047197640117994;0,6047197640117994;0,16727549026716204;0;0;0;0;691560;True
0,6902654867256637;0,6902654867256637;0,5441098915750152;0;0;0;0;691560;True
0;0;0,001687172;0;0;0;0;2097152;False
1;1;0,549504262;0;0;0;0;16384;True
0,18532818532818532;0,18532818532818532;0,007396212;0;0;0;0;50246;False
0,4266666666666667;0,4266666666666667;0;0;0;0;0;50625;False
1;1;0,14857100686205163;0;0;0;0;121200;True
0,9866310160427807;0,9866310160427807;0,20568278943287266;20,23249514427008;11;0;0;187000;True
0;0;0,004760311;0;0;0;0;237025;False
0,742;0,742;0,8238128258902041;0;0;0;0;246500;True
0,20416666666666666;0,20416666666666666;0,23039864655461306;0;0;0;0;307200;True
0,841796875;0,841796875;0,20673300371907058;0;0;0;0;524288;True
0,6017699115044248;0,6017699115044248;0,34529843547875755;0;0;0;0;691560;True
0;0;0,005669831;84,71155592608426;39;80,68775770063239;2448;524288;True
0,001474926;0,001474926;0,052409417;0;0;0;0;691560;False
0;0;0,009874573;0;0;0;0;691560;False
0,046728972;0,046728972;0,5053030912819018;0;0;0;0;654840;True
0;0;0,069938192;0;0;0;0;691560;True
0;0;0,13560527686161364;0;0;0;0;691560;False
0;0;0,3844263614527317;0;0;0;0;691560;True
0;0;0,064179692;0;0;0;0;740520;False
0;0;0;0;0;0;0;2097152;False
0;0;0,14170388906621156;0;0;0;0;2097152;True
0;0;0,19103316781726667;0;0;0;0;50325;True
0,5773195876288659;0,5773195876288659;0,22657361223688857;0;0;0;0;50246;True
0,004;0,004;0,002017885;0;0;0;0;172500;False
1;1;0,8839544708468763;0;0;0;0;262144;True
0;0;0,060248695;0;0;47,07706144681263;12;240000;False
0,504;0,504;0,1306083354168144;0;0;0;0;195000;True
0;0;0,098092287;0;0;0;0;307200;True
0;0;0,001825424;0;0;0;0;524288;False
0,024739583333333332;0,024739583333333332;0,019132356243523125;0;0;0;0;783360;False
0;0;0,002695009;0;0;0;0;524288;False
0;0;0,002267746;0;0;0;0;524288;False
0;0;0,008821321;0;0;0;0;524288;False
0,10619469026548672;0,10619469026548672;0,002014058;0;0;0;0;691560;False
0,002083333;0,002083333;0,021018846806240294;0;0;0;0;608640;False
0;0;0,020856654;0;0;0;0;599760;False
0;0;0,18985130336744013;0;0;0;0;728280;True
0,038348082595870206;0,038348082595870206;0,054224949;0;0;0;0;691560;False
0,001474926;0,001474926;0,092772969;0;0;0;0;691560;False
0,794921875;0,794921875;0,17914994176407853;0;0;0;0;2097152;True
0;0;0,002206424;0;0;0;0;2097152;False
0,21875;0,21875;0,1549687178730513;75,34126131856593;80;0;0;16384;True
1;1;0,11065457906642406;0;0;0;0;16384;False
0;0;0,21616461691859326;0;0;0;0;155500;True
0;0;0,014030574759380804;0;0;0;0;262144;False
0,010362694300518135;0,010362694300518135;0,44985664896336025;0;0;0;0;193000;True
0,12916666666666668;0,12916666666666668;0,003478025;0;0;0;0;307200;False
0;0;0,6273779220208117;0;0;0;0;307200;True
0,004;0,004;0,008785592;0;0;0;0;191500;False
0,047916667;0,047916667;0,031276085230674676;0;0;0;0;307200;False
0,00390625;0,00390625;0,21762175673476947;0;0;0;0;524288;True
0,008849558;0,008849558;0,4639939519762617;0;0;0;0;691560;True
0,9235294117647059;0,9235294117647059;0,19397550070092703;0;0;0;0;691560;True
0,4616519174041298;0,4616519174041298;0;0;0;0;0;691560;True
0,033923304;0,033923304;0,306252136;0;0;0;0;691560;True
0,8672566371681416;0,8672566371681416;0,21845861547316647;0;0;0;0;691560;True
0,01171875;0,01171875;0,015249182267801484;0;0;0;0;783360;False
0,000833333;0,000833333;0,010319398079368021;0;0;0;0;2304000;False
0;0;0,005569034;0;0;0;0;2097152;False
0;0;0,5943678416881513;0;0;0;0;2097152;True
0,09375;0,09375;0,04838772;0;0;0;0;2097152;True
0,083333333;0,083333333;0,5070306015730959;0;0;0;0;50424;True
0,04;0,04;0,063595726;0;0;0;0;50325;False
0,001953125;0,001953125;0,014380519;0;0;0;0;262144;False
0,040431267;0,040431267;0,074299865;0;0;0;0;185129;False
0;0;0,12857412141063654;55,57715048847717;4032;66,71875283007235;52;307200;True
0;0;0,049471282219336825;53,02695317829772;3984;80,34900252155647;50;307200;True
0;0;0,014865472756740819;0;0;0;0;524288;False
0,15234375;0,15234375;0,089472699;0;0;0;0;524288;True
0,0125;0,0125;0,027973547;0;0;0;0;307200;False
0,005859375;0,005859375;0,5584441210323677;0;0;0;0;262144;True
0,505859375;0,505859375;0,330792001;0;0;0;0;524288;True
0;0;0,000177702;0;0;0;0;524288;False
0,007777778;0,007777778;0,6469591551405297;0;0;0;0;918000;True
0,033333333;0,033333333;0,4201544180866903;0;0;0;0;581400;True
0,005899705;0,005899705;0,32881129823860517;0;0;0;0;691560;True
0;0;0,005692391;0;0;0;0;524288;False
0;0;0,15364575934936683;53,89076866730937;3553;47,764959020865376;48;642600;True
0;0;0,008330831;0;0;0;0;691560;False
0;0;0,001793217;0;0;0;0;2097152;False
0,328125;0,328125;0,8145751904105641;0;0;0;0;2097152;True
1;1;0,3575718462140895;0;0;0;0;16384;True
0,019801980198019802;0,019801980198019802;0,11631633822993702;0;0;0;0;50298;False
0,6222222222222222;0,6222222222222222;0,36436821131720326;0;0;0;0;50625;True
0,8014981273408239;0,8014981273408239;0,21391107057404102;0;0;0;0;106800;True
1;1;0,5696786182348136;0;0;0;0;50246;True
0;0;0,12972179844897513;0;0;0;0;307200;True
1;1;0,7589605334004936;0;0;0;0;307200;True
0,4354166666666667;0,4354166666666667;0,2691689938081196;0;0;0;0;307200;True
0,11666666666666667;0,11666666666666667;0,024856212;0;0;0;0;307200;False
0,047916667;0,047916667;0,00604629;0;0;0;0;307200;False
0,5162241887905604;0,5162241887905604;0,1730427983675503;0;0;0;0;691560;True
0,011799410029498525;0,011799410029498525;0,23362067419486013;0;0;0;0;691560;True
0;0;0,17605493;0;0;0;0;691560;True
0,001474926;0,001474926;0,077472855;0;0;0;0;691560;True
0,584070796;0,584070796;0,16453028743640907;0;0;0;0;691560;True
0,001960784;0,001960784;0,5473794375488804;0;0;0;0;691560;True
0,054572271;0,054572271;0,40186617737203273;0;0;0;0;691560;True
0;0;0,36192048783380487;0;0;0;0;691560;True
1;1;0,8070477566100003;0;0;0;0;691560;True
0,7675;0,7675;0,20370540899877643;0;0;0;0;1920000;True
0,0625;0,0625;0,3570375537768262;67,63325754183725;10;64,31824662110978;152;16384;True
0,077319588;0,077319588;0,20741241535724553;53,353305912373266;608;45,42329025521085;20;50246;True
0,019900498;0,019900498;0,743556888;0;0;0;0;50451;True
0,31153846153846154;0,31153846153846154;0,10674340797968353;0;0;0;0;50440;True
0,009765625;0,009765625;0,4682069934336935;0;0;0;0;262144;True
0,54296875;0,54296875;0,4228226322963347;0;0;0;0;262144;True
0,01171875;0,01171875;0,07427546;0;0;0;0;262144;True
0;0;0,005108262;0;0;0;0;524288;False
0,638671875;0,638671875;0,37125520061496103;0;0;0;0;524288;True
0,08125;0,08125;0,4182035910019459;0;0;0;0;489600;True
0;0;0,094046959;0;0;0;0;524288;True
0;0;0,017221737;43,37438461619207;360;0;0;524288;True
0,051622418879056046;0,051622418879056046;0,23369589593784248;0;0;0;0;691560;True
0;0;0,11995071330419134;58,45253746398478;88;56,230418302585356;788;691560;True
0,023391812865497075;0,023391812865497075;0,8106473518264449;0;0;0;0;697680;True
0;0;0,084774213;0;0;0;0;832320;False
0,087087087;0,087087087;0,6219368589035988;0;0;0;0;679320;True
0;0;0,024024059;0;0;0;0;691560;False
0;0;0,3627299916253555;0;0;0;0;2097152;True
0;0;0,43652362591028004;0;0;0;0;2097152;True
0,025454545454545455;0,025454545454545455;0,29584155194495115;0;0;0;0;50325;True
0,026881720430107527;0,026881720430107527;0,17966703632989542;0;0;0;0;50406;False
0,008174387;0,008174387;0,005042274;0;0;0;0;183500;False
0,015625;0,015625;0,016952182215896887;0;0;0;0;262144;False
0;0;0,1369643330063242;43,37438461619207;63;40,17877583212223;3744;307200;True
0;0;0;0;0;0;0;262144;False
1;1;0,20760814847646522;0;0;0;0;307200;True
0,004166667;0,004166667;0,011580360893499682;0;0;0;0;307200;False
0;0;0,3688209909000832;0;0;0;0;307200;True
0;0;0,5572874716779982;0;0;0;0;618120;True
0;0;0,19779331041390769;0;0;0;0;483480;False
0;0;0,031551599;43,374384616192096;59;42,31035222;3744;524288;True
0,5116959064327485;0,5116959064327485;0,24543250746304235;0;0;0;0;697680;True
1;1;0,8405005637687156;0;0;0;0;691560;True
0,13932291666666666;0,13932291666666666;0,39063998011185114;0;0;0;0;783360;True
0,022123893805309734;0,022123893805309734;0,024237134;0;0;0;0;691560;False
0,000976563;0,000976563;0,000429538;0;0;0;0;2097152;False
0;0;0,6675033046537839;0;0;0;0;2097152;True
0;0;0,00066149;0;0;0;0;2097152;False
0,999023438;0,999023438;0,22183079989185117;0;0;0;0;2097152;True
0,5390625;0,5390625;0,11430855986396876;0;0;0;0;16384;False
1;1;0,5401954594286983;22,633282509017004;8;22,962712369823308;8;50440;True
0,030888031;0,030888031;0,064868272;0;0;0;0;50246;False
0,091796875;0,091796875;0,37340704527033625;0;0;0;0;262144;True
0,798828125;0,798828125;0,8008755662640845;0;0;0;0;262144;True
0,17;0,17;0;0;0;0;0;180000;False
0,10962566844919786;0,10962566844919786;0,42428092766274567;0;0;21,69077165838371;8;187000;True
0,029296875;0,029296875;0,008737937;0;0;0;0;262144;False
0;0;0,001512261;0;0;0;0;524288;False
0,37109375;0,37109375;0,2600130935990243;0;0;0;0;524288;True
0;0;0,037936454220161196;41,79204308527584;3936;82,74427803333545;31;524288;True
0,6106194690265486;0,6106194690265486;0,2146440156348892;0;0;0;0;691560;True
0;0;0,537956985;0;0;0;0;587520;True
0;0;0,002446098;0;0;0;0;691560;False
0;0;0,10132595056598759;0;0;0;0;685440;False
0;0;0,011506996495450672;0;0;0;0;691560;False
0,004424779;0,004424779;0,014243283424173714;0;0;0;0;691560;False
0,6548672566371682;0,6548672566371682;0,19620232373842517;0;0;0;0;691560;True
0,008849558;0,008849558;0,10788677096009307;0;0;0;0;691560;False
0,720703125;0,720703125;0,16987566113624056;0;0;0;0;2097152;True
0,375;0,375;0,16942706536679694;0;0;0;0;16384;True
0,0546875;0,0546875;0,14549977952687357;0;0;0;0;16384;False
0,1640625;0,1640625;0,16205581522289667;0;0;0;0;16384;False
0,02;0,02;0,011894887508223788;0;0;0;0;213000;False
0,098666667;0,098666667;0,015792909346695173;0;0;0;0;187125;False
0,36;0,36;0,25662676725150213;0;0;0;0;187125;True
0,004166667;0,004166667;0,000476037;0;0;0;0;307200;False
0,0859375;0,0859375;0,022400064711764853;0;0;0;0;262144;False
0;0;0,017845166702384695;0;0;0;0;307200;False
0;0;0,015500822719299262;83,76734228012174;70;54,41276946924759;4984;587520;True
0;0;0,3423655693027083;0;0;0;0;524288;True
0,003003003;0,003003003;0,5636280573499077;0;0;0;0;679320;True
0;0;0,003070573;0;0;0;0;524288;False
0,004424779;0,004424779;0,474269168;0;0;0;0;691560;True
0;0;0,15222891376911843;58,71147199027101;125;56,68011081895877;1699;667080;True
0,4176470588235294;0,4176470588235294;0,36871323976739895;0;0;0;0;783360;True
0,001253133;0,001253133;0,19917508216440452;52,446933422451494;102;46,32503429;2487;813960;True
0,027450980392156862;0,027450980392156862;0,034407132;0;0;0;0;826200;False
0;0;0,27289443262948404;0;0;0;0;2097152;True
0;0;0,000208748;0;0;0;0;2097152;False
0,375;0,375;0,21956907348115787;0;0;0;0;16384;False
1;1;0,4100617935372079;0;0;0;0;16384;True
1;1;0,5209079606123167;0;0;0;0;50400;True
0;0;0,040568189;0;0;0;0;50490;False
0,00625;0,00625;0,018146169;0;0;0;0;307200;False
0;0;0,026627542488067407;0;0;0;0;262144;False
0;0;0,005553185;0;0;0;0;691560;False
0,001953125;0,001953125;0,008346313;0;0;0;0;524288;False
0,001953125;0,001953125;0,12324384680341449;0;0;0;0;524288;True
0;0;0,000328817;0;0;0;0;524288;False
0,004385965;0,004385965;0,020398369466128302;0;0;0;0;697680;False
0,037234043;0,037234043;0;0;0;0;0;575280;True
0;0;0,00133698;0;0;0;0;524288;False
0;0;0,2772392029431948;0;0;0;0;524288;True
0,001953125;0,001953125;0,6682062182427857;0;0;0;0;524288;True
0,001953125;0,001953125;0,019083891932390816;41,90454011316788;3232;84,72339653917004;26;524288;True
0;0;0,003171689;0;0;0;0;691560;False
0;0;0,21103304816976107;46,564037342308666;8752;47,55575600937422;69;691560;True
0,001666667;0,001666667;0,023303831;0;0;0;0;1920000;False
0,002929688;0,002929688;0,11846546889062241;0;0;0;0;2097152;True
0,3203125;0,3203125;0,14414798354695757;65,47926511971492;104;0;0;16384;True
0;0;0,071020133;0;0;46,781095938019035;32;40000;True
0,20245398773006135;0,20245398773006135;0,10801506718828018;0;0;0;0;50530;True
0,003636364;0,003636364;0,4453823936879899;0;0;0;0;50325;True
0,037333333333333336;0,037333333333333336;0,052109421216059805;0;0;28,445299859918848;8;187125;True
0,015555555555555555;0,015555555555555555;0,003703605;0;0;0;0;219150;False
0,005347594;0,005347594;0,008010487;0;0;0;0;187000;False
0,008;0,008;0,034102502;0;0;0;0;187125;False
0,0234375;0,0234375;0,007160648;0;0;0;0;262144;False
0;0;0,004477918;0;0;0;0;307200;False
0,78515625;0,78515625;0,19930787667963878;0;0;0;0;524288;True
0,00390625;0,00390625;0,004581446;0;0;0;0;524288;False
0,001953125;0,001953125;0,000213969;0;0;0;0;524288;False
0,3775811209439528;0,3775811209439528;0,12348732188563556;0;0;0;0;691560;True
0,9629629629629629;0,9629629629629629;0,21922886006748876;0;0;0;0;605880;True
0;0;0,006929194;0;0;0;0;691560;False
0;0;0,086910896;0;0;0;0;709920;False
0;0;0,18482648061176618;0;0;0;0;2097152;True
0;0;0,001473821;0;0;0;0;2097152;False
0;0;0,5384669678545227;0;0;0;0;2097152;True
0,359375;0,359375;0,00278545;0;0;0;0;16384;False
0,31265508684863524;0,31265508684863524;0,28030355731829953;20,806520292817694;9;19,77055537801443;0;201097;True
1;1;0,19528759948529925;0;0;0;0;164000;True
0;0;0,12955176913015662;42,129534168951984;19;41,586350468024705;1160;262144;True
0,0625;0,0625;0,00667802;0;0;0;0;307200;False
0;0;0,004577654;0;0;0;0;307200;False
0,039583333;0,039583333;0,5730698979270427;0;0;0;0;307200;True
0;0;0,001486938;0;0;0;0;524288;False
0,001953125;0,001953125;0,5503687029195384;0;0;0;0;524288;True
0,00390625;0,00390625;0,071230779;41,90454011316787;7328;80,42811730090227;58;524288;True
0,001953125;0,001953125;0,6783828277994312;0;0;0;0;524288;True
0;0;0,003940991;0;0;0;0;691560;False
0,039823009;0,039823009;0;0;0;0;0;691560;False
0,005208333;0,005208333;0,050950923;0;0;0;0;587520;False
0;0;0,10512400590013325;0;0;0;0;691560;True
0,010510510510510511;0,010510510510510511;0,009164251;0;0;0;0;679320;False
0;0;0,060990362;0;0;0;0;1003680;True
0;0;0,14650117453023223;0;0;0;0;2097152;True
0;0;0,003965883;0;0;0;0;2097152;False
0;0;0,003137447;0;0;0;0;2097152;False
0,054545455;0,054545455;0,24694987365920418;0;0;0;0;50325;False
0,250501002;0,250501002;0,07221571;28,99450975374972;9;0;0;142215;False
0,01002004;0,01002004;0,034462942;0;0;0;0;174151;False
0,008333333;0,008333333;0,19171306995746076;0;0;0;0;307200;True
0,001953125;0,001953125;0,009087264;0;0;0;0;262144;False
0;0;0,008251049;0;0;0;0;416160;False
0,082582583;0,082582583;0,3049302206721796;0;0;0;0;679320;True
0,004166667;0,004166667;0,004105074;0;0;0;0;307200;False
0;0;0,028431915;0;0;0;0;679320;False
0,025073746312684365;0,025073746312684365;0,013686739;0;0;0;0;691560;False
0,041297935;0,041297935;0,6247625128463404;0;0;0;0;691560;True
0,007374631;0,007374631;0,007292749;0;0;0;0;691560;False
0;0;0,010513438;0;0;0;0;691560;False
0,002949853;0,002949853;0,6566916933552638;0;0;0;0;691560;True
0;0;0,4815735054826611;0;0;0;0;524288;True
0,001474926;0,001474926;0,2908207194941122;0;0;0;0;691560;True
0,002949853;0,002949853;0,024408557684349148;0;0;0;0;691560;False
0,09375;0,09375;0,12986003435267057;0;0;0;0;783360;True
0,434570313;0,434570313;0,2612549509015858;0;0;0;0;2097152;True
0;0;0,002933513;0;0;0;0;2097152;False
0,49101796407185627;0,49101796407185627;0,5561750024052616;0;0;0;0;50601;True
0,092783505;0,092783505;0,075159364;0;0;0;0;50246;False
0,1838074398249453;0,1838074398249453;0,23618839555267143;0;0;0;0;218903;True
0,44610778443113774;0,44610778443113774;0,22340073915983108;0;0;29,570974471253358;8;167000;True
0,15833333333333333;0,15833333333333333;0,13802977891734322;0;0;0;0;307200;True
0;0;0,00839738;0;0;13,963349621078548;0;262144;False
0,00625;0,00625;0,008216879;0;0;0;0;307200;False
0;0;0,003432821;0;0;0;0;524288;False
0,001953125;0,001953125;0,013651935338693792;0;0;0;0;524288;False
0;0;0,3879269784830866;0;0;0;0;524288;True
0,9950980392156863;0,9950980392156863;0,22625211425767558;0;0;0;0;624240;True
0;0;0,003266642;0;0;0;0;691560;False
0;0;0,000932933;0;0;0;0;524288;False
0,00764526;0,00764526;0,028832700870244376;0;0;0;0;667080;False
0,39019607843137255;0,39019607843137255;0,584366177;0;0;0;0;691560;True
0;0;0,014348554644790129;0;0;0;0;691560;False
0,6533923303834809;0,6533923303834809;0,20664018451677765;0;0;0;0;691560;True
0;0;0,004809493;0;0;0;0;691560;False
0,001302083;0,001302083;0,000752156;0;0;0;0;783360;False
0,03515625;0,03515625;0,010587833;0;0;0;0;2097152;True
0,0859375;0,0859375;0,5474254357235352;0;0;56,432378225108835;72;16384;True
0;0;0,3436978206277317;0;0;0;0;50625;True
0,00802139;0,00802139;0,2940998821730596;0;0;0;0;187000;True
0,16042780748663102;0,16042780748663102;0;0;0;0;0;186626;False
0;0;0,007810768;80,57453588487232;70;72,55089634345701;1867;307200;True
0,14583333333333334;0,14583333333333334;0;0;0;0;0;307200;False
0;0;0,30205508475874415;0;0;0;0;307200;True
0,01875;0,01875;0,071237847;59,98145556368438;3576;46,967355199480394;47;307200;True
0,014028056112224449;0,014028056112224449;0,22861138389347313;0;0;0;0;215069;True
1;1;0,22691929534383773;0;0;0;0;307200;True
0,054012346;0,054012346;0,010698109933857553;0;0;0;0;622080;False
0;0;0,1426759161187037;0;0;0;0;624240;True
0,10416666666666667;0,10416666666666667;0,10302359311360938;0;0;0;0;440640;True
0;0;0,036145889353915904;0;0;0;0;691560;False
0;0;0,029865080812220734;0;0;0;0;691560;False
0,03422619;0,03422619;0,17610371477777267;0;0;0;0;685440;False
0,001449275;0,001449275;0;0;0;0;0;703800;False
0,16015625;0,16015625;0,10018082359965334;0;0;0;0;2097152;True
0;0;5,0719216075881376E-05;0;0;0;0;2097152;False
0;0;0,084165223;0;0;0;0;2097152;True
0,003636364;0,003636364;0,3037283359772256;0;0;0;0;50325;True
0,05625;0,05625;0,25451245453295473;0;0;0;0;307200;True
0,14166666666666666;0,14166666666666666;0,4850326122695591;0;0;0;0;489600;True
0,001953125;0,001953125;0,004994302;0;0;0;0;524288;False
