ChiSqrHorizontalRelativeVolume;RsRelativeVolume;KzhaHorizontalThreshold;KzhaHorizontalBitsVolume;Noise;Sharpness;Blur;Contrast;EntropyShennon;EntropyRenyi11;PixelsNum;IsDataHided
0,002604167;0,2028800430523854;0;0;26,136698745413305;205;0,2501505442490544;0,5627734267807983;7,562221733775628;7,545023717;3133440;True
0,067156863;0,44064898339595954;0;0;27,396527575051117;196;0,24004418092191432;0,5203480684425036;7,915140948525656;7,909110123933821;3133440;True
0,000737463;0,2036565924588678;0;0;24,568797716979685;195;0,22830843328581485;0,42605630019851354;7,550889059253527;7,520257153297589;2766240;True
0;0,008118174;0;0;3,6087413585421784;176,06958851545033;0,6907943952102762;0,4195826617775275;7,300429454520947;7,243132873211759;4072320;False
0;0,22961156227501503;54,46094572507665;12423;6,282845876991607;160,51323932934628;0,4325649807486623;0,9238286357235371;7,767907283253027;7,750314540215468;3672000;True
0,000462963;0,008588;0;0;12,079918363069222;160;0,5351272606134934;0,49421566739693124;7,702280101721076;7,683158246;3732480;False
0,7444779116465864;0,187956589;0;0;2,184747204129118;201;0,7550619519057643;0,6867791620314329;7,729985800849646;7,703471651303039;4063680;True
0,078921569;0,4281568103715412;0;0;19,576303892157473;131,52186130069782;0,41864326625288356;0,4975505661333317;7,735667844752883;7,727129070513042;4161600;True
0;0,002846784;0;0;3,159073067074226;78,48885271170677;1,293205885190476;0,4426492394969305;7,559565873930418;7,541860160776971;7368960;False
0;0,43209600372552165;0;0;1,6285403929102853;140;0,3296335067395073;0,509930688;7,782341134981492;7,768214038477417;11406240;True
0;0,11928973286798683;43,37438461619207;240;1,5685007077318345;201;0,35431616287762774;0,48203656431277675;7,723347980779061;7,701443829889476;12000000;True
0,00025;0,075135399;0;0;12,004080785784442;251;0,2717348599928867;0,6268804174434098;7,886700101489177;7,878798287041576;12000000;False
0,00078064;0,017730199806042634;0;0;16,056183874085725;155;0,5740288092778608;0,5273336609923411;7,546729055304326;7,525325316687473;2459520;False
0;0,000295586;0;0;3,998357417794447;130;0,3984648246334299;0,6514793458716817;6,904637690361733;6,8322521794206565;3329280;False
0,29129793510324486;0,16735462447888313;0;0;13,02786081179311;202;0,21190419850489084;0,46285082533978417;7,859173800762108;7,848798756899953;2766240;True
0,3124410933081998;0,1100037542875975;0;0;4,800504444996293;223;0,623986243;0,8173337217576593;7,296795853698283;7,218450897;3183000;True
0;0,013737638304908697;0;0;0,8915441762531456;222;0,3687082099540071;0,7074977299285808;7,576889601893051;7,5417712237510335;3500640;False
0,001899937;0,010839438745827629;0;0;12,823787270277005;140,71424945612296;0,6304338943017193;0,5446387128617973;7,873576014102149;7,865632574084518;4042240;False
0,013157894736842105;0;0;0;33,079380041726935;242;0,17345309870680073;0,35578714746736406;7,716691763224658;7,698081903101249;2325600;True
0,005116959;0,020512465491147564;0;0;17,614811783745886;233;0,20933939405950944;0,4725481951064984;7,650433186946827;7,613066846719478;2790720;False
0,043619791666666664;0,8377680986891369;0;0;6,655006995687373;155;0,32157849985279446;0,5228517208219438;7,777384519190486;7,764776783097715;3133440;True
0,000737463;0,6636074597815101;0;0;10,08649135030691;247;0,22986408284230253;0,47089732863441053;7,506757261589065;7,464435425075359;2766240;True
0,003649635;0,007360519;0;0;9,783393463217797;203;0,5232353234308915;0,5201613807530908;7,507910958;7,479662275167288;3353760;False
0,001141553;0,665798784;0;0;2,8018564152881766;197;0,2886032994943249;0,668577056;7,454948767595953;7,414419029873298;3574080;True
0;0,16680053009841225;0;0;2,2739726601992514;169;0,3263645943908925;0,5543794077960411;7,398596819761647;7,35477562;3231360;True
0,005208333;0,5894730440561435;0;0;18,57484860604226;202;0,32540581742713665;0,6752463273825219;7,916528971264153;7,9083817095474425;3133440;True
0;0,018995561;0;0;5,162418065269793;228;0,30893795061785995;0,6949012439926064;7,897717828;7,889379567065059;3451680;False
0,001;0,040240961;0;0;10,249573181823344;229;0,3368237159010115;0,529321019;7,630317706669055;7,6046301541007875;12000000;False
0;0,11169588449246597;0;0;28,386637945510557;132,22896808188437;0,24465173001184823;0,31106673124264655;7,4773065104102026;7,452347053712579;19445400;False
0,22455696202531644;0,26601725220624667;0;0;4,004448611100015;174;0,4349719635326264;0,48174616730674064;7,510743510793895;7,484951448101711;22617700;True
0;0,096370145;0;0;15,747858383938057;174;0,2822582253394395;0,5250964732511482;7,552436012635435;7,478908610860116;24000000;False
0,002821181;0,038110258;38,895019441543745;243448;7,118286002348799;78;0,705362385;0,3286543934802035;7,513315222794393;7,490401190972634;15925248;True
0,4361979166666667;0,14997154522185885;0;0;3,781185346454051;183;0,25020777184289966;0,7019683796365274;7,804907830481561;7,790621235564896;3133440;True
0;0,056030449;0;0;16,990972511499603;227;0,40858625783433866;0,613005986;7,7975101201862405;7,780807343917174;2666000;False
0,000737463;0,041753405;0;0;8,788057816960599;170;0,32249881084524423;0,34038046;7,368838644436582;7,346315552187577;2766240;True
0,5014749262536873;0,8366041355923799;0;0;21,49914668219468;200;0,2602518918139893;0,4617697636603401;6,900053571486429;6,8217832170034285;2766240;True
0,004424779;0,051709224;0;0;28,80835217936639;176;0,193804524;0,29497905558918736;7,274872666042811;7,218764764449812;2766240;False
0,014749262536873156;0,49140374608309995;0;0;18,513401421850983;212;0,2821879563760199;0,4687622526197407;7,667439237583957;7,653882754888898;2766240;True
0,024336283185840708;0,066675889;0;0;22,400646654802493;170;0,2759310818673361;0,41259702397803355;7,662117475511956;7,646210749445475;2766240;False
0;0,045519;0;0;10,898952288774623;167;0,39991280495177356;0,3515144361411509;7,593733614044126;7,567987719303734;3133440;False
0,27359882005899705;0;0;0;8,271018378058304;191;0,20581191895923173;0,42520624801265416;7,7663664460280195;7,747074914954788;2766240;True
0;0,004404257;0;0;1,3924673439601747;85;0,8397594633089465;0,5615267776756845;7,282393617123181;7,211682989536922;4261068;False
0;0,3249383560147985;0;0;4,301407793009362;212;0,653011119;0,2541503299308623;5,8398820818778345;5,761050786269826;3276800;False
0,006468305;0,5011884154649705;0;0;14,060413489108777;252;0,4053300519499891;0,42256007494684295;7,595608344211914;7,562934697389515;3081178;True
0,059734513274336286;0,40509767353814774;0;0;9,115582366507097;102;0,5680313941916654;0,47502281433593396;7,386078099;7,362215836979042;2712000;True
0,029498525073746312;0,4277854033761552;0;0;12,970933765218353;190;0,21312148974411177;0,48054106;7,742985604085336;7,727604040640514;2766240;True
0,007843137;0,004609461;0;0;16,307520441896525;139,30003589374985;0,24018685299750214;0,722924573;7,5021499813632655;7,475629257539912;3280320;False
0,002212389;0,15649440493243433;0;0;28,783892767351347;201;0,1977144449194601;0,49526697457795366;7,917268490961008;7,9118910259527775;2766240;False
0;0,078187261;0;0;19,346624861606255;199;0,23579420549040625;0,3726072920911605;7,166492919574355;7,119407534097664;2766240;False
0,0015625;0,018738970442126218;0;0;8,331395441955426;212;0,6965041402207055;0,5715504265966915;7,620085745738864;7,599770632;3686400;False
0;0,02658843;0;0;3,824012553047775;213;0,3305302403859659;0,6117317793621195;7,569678152;7,549788583;12979200;False
0;0,094438568;0;0;0,085477487;33;3,081014031238254;0,15882427076175343;4,650217129298307;4,250591650518726;17098796;True
0,014011799410029498;0,017821999564245083;0;0;10,694799569248122;204;0,5596001330241068;0,4639642791679575;7,344216502228803;7,303175529815944;2766240;False
0,9093567251461988;0,2191892396211114;0;0;4,2008165692910024;183;0,2808053270420361;0,4258506626803335;7,425958804886134;7,379621740164597;2790720;True
0,003687316;0,072937108;0;0;12,120007981185204;242;0,3898412739604843;0,696248394;7,4382827729470105;7,406027345861687;2766240;False
0,006637168;0,019319919;0;0;12,400027077923799;195;0,30768217742844367;0,43720500949940766;7,620708596089654;7,600705939524165;2766240;False
0,002949853;0,5365192748497769;0;0;19,259642317287675;187;0,2866100976855513;0,5459677865467805;7,739457857775153;7,724599331366572;2766240;True
0;0,002771489;0;0;0;108,89444430272832;1,0103138796243818;0,39892280951311915;5,970135936180574;5,799332983298783;4165120;False
0,00952381;0,13542574737112836;0;0;28,53862230413864;160;0,2016035418955527;0,4330904442710904;7,765950081904917;7,753192291654014;2570400;True
0,25958702064896755;0,22030939687669107;0;0;22,597538477017892;160,51323932934628;0,3285822513982819;0,32041190033120254;7,214952434;7,177457606156972;2766240;True
0;0,032906592580323656;0;0;12,998191409294884;194;0,26596579319001973;0,3674873592417368;7,595987169;7,568392739533215;2766240;False
0,028761061946902654;0,40677891660105686;0;0;21,897429033648073;180;0,24384668892398412;0,2975539672646865;7,019811963669441;6,9749764673344625;2766240;True
0,013671875;0,2095194219592864;0;0;16,863346446562076;205;0,2924061139963558;0,5776681076267968;7,726576526228293;7,7074548008832044;3133440;True
0;0,034637997;0;0;20,301095172841322;206;0,2566862545405718;0,40175191114965303;7,846063885024672;7,834845045521923;2766240;False
0,033923304;0,014584303069648247;0;0;23,676039180380645;197;0,27582840056361113;0,3658765926261447;7,646611557784451;7,629237130808543;2766240;False
0,002604167;0,086872473;0;0;23,257379741125273;208;0,46609754126743325;0,6672561093141793;7,814353988271011;7,800090400325438;3133440;False
0,001344086;0,002387408;0;0;27,91278437760788;191;0,3224615311378428;0,5263318181508563;7,60859776;7,592651526435672;3035520;False
0,000925926;0,11472396048257238;50,91505410749669;18841;2,622214964655847;149;0,8210012023141272;0,2837705347475671;6,71379324;6,628228913893457;3732480;True
0;0,00446891;68,30227338296936;11824;35,50703218;139,30003589374985;0,3812389609153688;0,41302515;7,159694600705951;7,116036027322398;3133440;True
0,000378644;0,039701211;0;0;3,0182096438317187;252;0,3530208984935979;0,8191983082754831;7,850542274695813;7,838595101932616;10564000;False
0;0,513273858;0;0;0,4318055557128827;193;0,24367837640654655;0,5282670562498875;7,165855455430872;7,068707194119641;12192768;True
0;0,029810470791257326;0;0;1,0883082080973359;252;0,45877246883892175;0,7992576544856128;7,628204563087601;7,599688273889757;17915904;False
0,002754821;0;0;0;35,451180234344875;177;0,2056872445339293;0,44528988055723856;7,789504809244119;7,771035760133674;2962080;True
0,016081871;0,010486186308400825;0;0;10,895094353402104;165;0,2837236492314672;0,41673475137651206;7,521456073911416;7,492106743467009;2790720;False
0,004424779;0,28966337769226985;0;0;25,194694752140727;219;0,22734241610661765;0,5143831305888691;7,615519619965391;7,572715033923162;2766240;True
0,003687316;0,46104054469176003;0;0;14,538380659768219;206;0,31411219055004763;0,3323751822131074;7,005631013931886;6,947423516941852;2766240;True
1;0,8702076359808113;0;0;12,942645967283909;169;0,3003850263142889;0,38587202791507696;7,583595914159362;7,566311740648401;2766240;True
0,002723312;0,5910500565038972;0;0;7,466254650083998;157;0,3455197533292836;0,4146133945957489;7,414789419103464;7,3915714430030155;3745440;True
0,9793510324483776;0,22135982621986305;0;0;20,732704920862375;118,08683245815342;0,2633135776452175;0,3907045052895252;7,331239441310681;7,310860107182391;2766240;True
0,001953125;0,10854484143423919;0;0;3,9978497174820653;226;0,3411870465941407;0,4111827003326717;7,483640250353092;7,442774916492999;3133440;False
0;0,028526435715499066;0;0;7,171846667535407;197;0,3018700695845728;0,5527237760945125;7,878624915378602;7,867963105980111;3133440;False
0,001470588;0,16996037915460818;0;0;25,96653510684198;211;0,2650173226574332;0,569076007;7,8146415576981685;7,799393122164699;3133440;True
0,005725191;0,014306057493916184;0;0;20,952217489240766;172;0,34379099555112624;0,47994011762496275;7,530520012364782;7,512212809;3206880;False
0;0,008400185;0;0;14,677061627135739;207;0,3300439703643617;0,6780328577546659;7,758019691703664;7,743162474515861;3402720;False
0;0,006263505;0;0;3,0395155742577336;208;0,30097391338337776;0,7640137129077506;7,604235490663694;7,5694325618275835;3108960;False
0;0,00952234;0;0;9,345370770446713;194;0,6060975997234647;0,3562668482902958;6,834128725607518;6,805925908649402;3644160;False
0,015122873345935728;0,5934794969764001;0;0;9,104864617024424;167;0,6211043577666225;0,38432801430304164;7,274681833969855;7,214787067801905;4062720;True
0;0,03202765;0;0;1,574269592556596;123;0,34017637583207033;0,6557070287123159;7,416115691034064;7,388136611241665;12979200;False
0;0,069436672;0;0;20,833474422382714;156;0,46193969655619826;0,6639388860153868;7,751035048208346;7,7310323726939085;12212224;False
0;0,011590681;0;0;2,226067800938302;127,27922061357854;0,3383631941399795;0,5959300682399616;7,447095083454631;7,406392379426178;12979200;False
0;0,004477523;0;0;12,175713567908673;149;0,3718923288095358;0,6443605495875098;7,667556015148694;7,613690782633501;20668416;False
0;0,10754869800546336;0;0;3,436618213;205;0,5700442264524143;0,4082077252300133;7,430253240332174;7,372992921;36152320;False
0,001474926;0,003149752;0;0;9,260043521799812;155;0,3126822337877021;0,49806003898892565;7,538324508563064;7,513173574854477;2766240;False
0,00390625;0,3118660414125515;0;0;21,982059320252855;85,55992052357225;0,4548645527155001;0,3761325914326288;7,672300330685928;7,656617703152315;3133440;True
0,087020649;0,13915817715275583;0;0;23,155682245767025;168;0,31085068044638575;0,3968182961171177;7,478021526606563;7,453966198392537;2766240;True
1;0,8195829608006854;0;0;16,168523751127054;128;0,44954781810705924;0,3805061619575298;7,611806374851497;7,589284302490178;3133440;True
0,001474926;0,17728389200217076;0;0;34,58324036779745;214;0,1978803601557802;0,4062622859812803;7,4821651825582896;7,442722183367897;2766240;True
0;0,20416832730128145;0;0;28,716517120906133;223;0,23300203475983602;0,449672219;7,819944430043944;7,809291026022219;2766240;True
0,2581120943952802;0,24384052552942037;0;0;16,856505996889233;187;0,27289319526126105;0,47855055295374044;7,722967003011495;7,713343830256184;2766240;True
0;0,10263834203952478;0;0;8,980780163928754;101;0,514117364;0,5580745829494173;6,4492422238414795;6,3787119167469495;4088160;False
1;0,8469130631624733;0;0;16,008827228148352;185;0,48154546664966136;0,51891043;7,455573645136652;7,4266241670153965;3353760;True
0;0,020359913;60,529518893612504;198;0,8067279048373666;206;0,7708271592836086;0,3899094501841437;7,225191028004345;7,160479327640655;3732480;True
0;0,23696455992508855;0;0;1,641407113516594;191;0,4467028330572393;0,6605801010532018;7,370503247151389;7,303424626379527;3720960;True
0,000444444;0,02877528;0;0;5,652692904548772;174;0,5276556026836656;0,5047274082422635;7,570223018610855;7,547074997988048;6750000;False
0,001818182;0,071700481;73,13309511;8;36,86699706355912;196;0,2206150815238342;0,4841629525235517;7,813042903843667;7,799369213371011;7260000;False
0;0,010835555659231888;0;0;2,238911239;168;0,7000049153435829;0,8028712060770992;7,722434285051037;7,707537850474237;15437690;False
0,001;0,20191724776775258;0;0;12,220947560210568;137;0,3391340325802317;0,4643750289046255;7,711853999373392;7,693629439;12000000;True
0;0,007350835;0;0;8,736195648348126;147;0,44402520200945683;0,7159194516978482;7,651663703013195;7,631439527814808;13557120;False
0;0,10213967513246412;66,87908878339637;267;1,1589191391747755;179;0,3833434796429087;0,6320032843238625;7,654497844137044;7,6306995199064165;12192768;True
0;0,024642131;0;0;16,00015500475202;207;0,520623817;0,7526053509745637;7,796452282054783;7,775808237439487;16685000;False
0;0,003263633;0;0;1,4235495682150556;109;0,8867972176083015;0,6231085982659409;7,138323438621297;7,059906585065742;15360000;False
0;0,015420477361649166;0;0;0;111;0,7874304617584197;0,44671093606578066;6,538160638452084;6,431258542162876;23789568;True
0,002;0,005302537;0;0;2,8078807643201182;114,55129855222069;1,0077732913017368;0,5824023362498608;7,666611756403485;7,639388579852971;2250000;False
0,008849558;0;0;0;17,568455738441166;236;0,37622553403238995;0,7597259943798984;7,682593757768448;7,666309920889242;2766240;True
0,014011799410029498;0,054932324;0;0;14,409219083540217;217;0,40400682750497163;0,45616244517773735;7,537980388023621;7,515775243697037;2766240;False
0;0,004141118;84,54850848147062;40;3,825788989;186;0,2362886123480684;0,5348068242183711;7,506280091402092;7,476934615082472;2766240;True
0,016276041666666668;0,026900292988841574;0;0;29,398195450844867;120;0,37749460220355574;0,343264728;7,878455582804608;7,872064061053778;3133440;False
0,6836283185840708;0,1758348582704654;0;0;13,000157704051244;176;0,2775240103670454;0,4257152379044752;7,785363507213394;7,773871278526215;2766240;True
0;0,15129390908231186;0;0;12,213319018107658;179;0,22501865028231544;0,5542314416113692;7,7963157677268535;7,783543670725913;2766240;False
0,3958333333333333;0,6876075540242222;0;0;27,665407122674708;144;0,47507869991471485;0,2893248876170374;7,725426028608706;7,711575204813031;3133440;True
0;0,011539419591802304;0;0;8,902163724582874;197;0,36431599362370454;0,5251396039643611;7,524486051098248;7,504803990400574;3520000;False
0,002314815;0,062289072718662054;69,71391609199244;13208;6,723006206267746;174;0,6188362505840957;0,46778272549090993;7,4981687857011865;7,471827212;3583440;True
0,003255208;0,015019413853781013;0;0;19,327484014228588;190;0,27617754496878827;0,5000021589904926;7,364812381237274;7,334915260488793;3133440;False
0;0,002827339;0;0;1,1548802045637772;183;0,4968150927189669;0,7650839756147262;7,283925146348504;7,230884134805877;3818880;False
0;0,4913083083778836;0;0;9,947717178;174;0,5278634809276814;0,4538354259963615;7,832728793858168;7,820099383215194;2626560;False
0,000925926;0,00015999;0;0;4,060789853;165;0,9579524213893026;0,436158148;7,451589353254484;7,420361493508674;4054320;False
0,014011799410029498;0,011759693139837615;69,66559377566404;192;18,29529891648143;179;0,7467059116517494;0,3204289975270196;7,424884770632101;7,3947452965610925;2766240;True
0,005859375;0,3028917203771379;0;0;21,442106297761256;181;0,48911134719043736;0,45025307287401906;7,449735560065732;7,416403931506124;3133440;True
0,001809409;5,897952689274975E-05;0;0;10,858129617220706;186;0,801768224;0,5243001120961392;7,761450678;7,751483149;4244480;False
0;0,19069727194921474;0;0;1,1308357017017185;129;0,37311570706178127;0,4300738432120009;7,583173514;7,560205052676918;12979200;True
0;0,12326788196805737;58,74425389374545;37888;1,6675951460321368;134;0,3270018958681933;0,5327942651989809;7,4078552181992885;7,380486050686853;12979200;True
0;0,066553939;0;0;7,3668565688082115;252;0,48803229691827665;0,7692960840152798;7,626010012869308;7,597600291385122;12377337;False
0;0,8192809254228691;49,44535379877137;232;17,08531565133719;155;0,2968417306129876;0,40836884011044083;7,029165171058799;6,977810306017243;2717280;True
0,006637168;0,007206353;0;0;6,153949289748764;151;0,3533844806420419;0,30971496465092085;6,701972131609594;6,6648168158352155;2766240;False
0;0,12495877868327193;42,55218388154393;150;7,345896720839512;51,5;0,7973214172629207;0,6460376175375864;7,096894863;7,026473079772433;3145728;True
0,006637168;0,40223663058598436;0;0;4,560977855928526;208;0,30360368033333374;0,5812877906616077;7,399467651099669;7,349520548293763;2766240;True
0,003003003;0,1001399178031714;0;0;9,193431518984472;224;0,3457092639089495;0,7866311088792654;7,675729977844406;7,651576375956864;2717280;True
0,000651042;0,23407233489510634;0;0;18,457558021979736;178;0,4513875733779583;0,6293117954631855;7,765320462099272;7,742406641851042;3133440;True
0;0,02345456;48,78380253249435;14160;5,054104930191866;227;0,3714230950967559;0,62748138;7,749738706;7,728975176153975;3133440;True
0,024336283185840708;0,28929647743886394;0;0;22,726016962076862;159;0,3291698820234782;0,429436334;7,407918953910637;7,388587244127213;2766240;True
0,006018519;0,2884586148328394;0;0;6,7079780073459006;168;0,6162814534666964;0,46041543776200466;7,496846349702245;7,4704465819028485;3583440;True
0,002212389;0,5997783761648705;0;0;51,17505726385541;227;0,13863397741376535;0,7217159554143763;7,8421683203350065;7,823515190732607;2766240;True
0,906641604;0;0;0;23,192418723541252;142;0,37714578814148714;0,42054031820275384;7,488372561837147;7,465349951823136;3255840;True
0,001474926;0,5023761514446571;0;0;13,323824379838626;200;0,20461391720147878;0,4785343510051469;7,827582171995216;7,814388208234822;2766240;True
0,005;0,005664231;0;0;12,05295431497353;73,34302966;0,8654357579454252;0,6031879376827821;7,623016228218723;7,5933359451974125;4320000;False
0;0,00295467;0;0;2,1042976216648848;157;1,809251022;0,37233156165232745;7,447518665971714;7,419278390850031;7368960;False
0,000234082;0,47113177572917725;0;0;11,456715649410096;156;0,35873301952246556;0,7867471442879448;7,623489133412193;7,590184457568351;12166656;True
0,20006613756613756;0,14315672181536518;0;0;1,0571866097829496;249;0,3808989342330799;0,7254002779342222;7,446153347015412;7,396362871815602;12192768;True
0;0,060749241;0;0;22,89244298777204;138;0,654292284;0,6794704548113805;7,464257070540995;7,403984067947457;10712000;False
0;0,111702588;0;0;1,593050670214237;227;0,5584966973018408;0,6241293729554802;7,7305840937707595;7,7121061694814905;15054336;True
0,000296296;0,019212643228107746;0;0;0;125;1,0453857988383415;0,5495923220697837;7,3297075483107434;7,187925820178219;20250000;False
0;0,12603676348113102;0;0;0,5005454999956888;220;0,5827965624293596;0,6022797661449105;6,719282987;6,550906936969656;21309926;False
0,005263158;0,11393092355701535;0;0;20,781178620418324;197;0,22615022419101416;0,6163636742061703;7,560225652155526;7,529972540067402;2325600;False
0,031914893617021274;0,19471092271492382;0;0;32,65707670419424;232;0,22540328039227836;0,6150113805457081;7,6879851088121836;7,674995029;2301120;False
0;0,010469505526499038;0;0;6,645697222101473;204;0,5630454943143778;0,6136145907292291;7,1251982785337535;7,059452439;2400000;False
0,003687316;0,144627166;0;0;18,08415391276859;201;0,3235509572537914;0,3627585997272626;7,416158951619739;7,3792688596852765;2766240;True
0;0,067260216;0;0;3,290905951626448;228;0,5120517552366561;0,2902609125969843;5,839334311459537;5,753724004645715;3145728;False
0,018436578171091445;0,1331849223050314;47,00859587;6956;21,571723381878456;167;0,30430153291664147;0,4528134513878301;7,774584686292383;7,762672461462484;2766240;True
0;0,07818111;0;0;3,841140564090258;171;0,42622841661443883;0,6732711831243104;7,686680566473738;7,667111863832105;3623040;True
0,000490196;0;0;0;15,57680436200097;200;0,3924151617684818;0,373129543;7,183005567874109;7,140807706689101;2741760;False
0;0,10286300060865568;58,07503240064243;60;6,036339195615698;175;0,4553610870261626;0,5278908995636683;7,3080930230755925;7,261278137495167;3206880;True
0;0,11571731726108747;0;0;2,149945990768115;228;0,3225353227742627;0,9371263470829853;7,061778108438333;6,993008450848367;2766240;False
0,4885057471264368;0,13721256218802802;0;0;8,971230984672522;187;0,5027842513429873;0,5092988944656437;7,690746060793761;7,673446368636733;3549600;True
0,5943952802359882;0,6821511136222694;0;0;20,099860682913523;182;0,24340835045358397;0,42665813665490293;7,581685143241008;7,563443581479533;2766240;True
0,000737463;0,046436847;0;0;22,56044748152562;171;0,3265048668153693;0,4881517136297936;7,896570805044138;7,889465295724883;2766240;False
0,011642156862745098;0,012598915678853474;50,52458507;32864;8,252645689310404;106;0,5990530755145269;0,384786357;6,506629539508802;6,425102091000811;3329280;True
0;0,2179950535684041;0;0;5,7332529674475525;165;0,5315959640520291;0,5630091699235024;7,83747507;7,8212735337215396;4357120;True
0;0,01931028;0;0;4,537470477064617;197;0,3530664467162833;0,7544238630438107;7,562703315827928;7,527803165220743;3133440;False
0,000895255;0,4148055213305381;0;0;3,871833018682313;148;0,3276330443023299;0,5925594232225637;7,796049895476654;7,783857978083201;7075078;True
0;0,143455171;56,74351097918518;308;5,290258750930005;239;0,37347254402102587;0,5071485659806022;7,763208784234995;7,743004951;12000000;True
0;0,13081463863103548;47,47591111877074;3527;12,95731481169177;189;0,30137761085591264;0,5466714707253165;7,569015540236651;7,520897997037922;12192768;True
0;0,011269011269326423;0;0;1,6647010625308227;125;0,3730713387370617;0,49448205741667595;7,839586551881042;7,828960544663753;12979200;False
0,003367003;0,040692853;59,291080143448234;20880;17,97383232;179;0,27310394069154836;0,2682157379841607;6,590106072489837;6,524284213523715;2423520;True
0,026548673;0,4152914001766901;0;0;32,275301858675576;213;0,317997731;0,5370204766496665;7,355189961452828;7,3109025628763105;2766240;True
0,005899705;0,7369099848036132;0;0;14,892998920091875;192;0,2723814679719418;0,4533057685830091;7,622573070016335;7,593260234231934;2766240;True
0;0,069058775;0;0;5,311857301410763;205;0,20964332053965873;0,6569435613218151;7,820267727129324;7,805224993587655;2741760;False
0;0,00131158;0;0;5,599018712249236;119;0,29781122711886165;0,4429863788224072;7,718188716094329;7,699243701849549;2815200;False
0,003267974;0,21057402731578803;75,20445334524315;494;17,648192976849874;228;0,2111945386609216;0,4225876912336272;7,605339611139203;7,5775124594554635;2496960;True
0;0,4678060549128944;0;0;4,798616498552484;126;0,41287342885475226;0,4393729032236162;7,698775201925736;7,680310120803237;2766240;True
0,21484375;0,20430590474948784;0;0;3,0288043968902403;188;0,516939304;0,5130967357689893;7,371564882464037;7,3282217580141955;3133440;True
0;0,8192639907592149;0;0;23,335791649850034;230;0,1947637840184366;0,4264558485298437;7,716714587589166;7,679785641400902;2350080;True
0;0,017393318615649744;0;0;2,4548809172479866;203;0,29077139043398026;0,5730223552740703;7,701985293614997;7,682880369941941;2790720;False
0;0,22055844910581035;0;0;3,5245244675163923;209;0,7220147313446414;0,40596707807576826;6,99740139;6,9236891775803615;3686400;True
0,002083333;0,001785361;0;0;4,356996280908364;158;0,9295614615205623;0,38618587050116865;7,1096293226309095;7,083048250950655;3686400;False
0,00059988;0,015449873;0;0;14,007149578440556;139,30003589374985;0,8245498413008612;0,6513257709944973;7,599518054149205;7,572144169961272;4167500;False
0,002949853;0,034339199206120274;0;0;8,487385975958842;242;0,29240293984250937;0,7493847099325087;7,5133743237584385;7,478635130325033;2766240;False
1;0,8720248612166553;0;0;2,2423721248556703;203;0,794138091;0,26330515210373195;5,782743476682669;5,6362789263177255;3732480;True
0,047935103;0,2551545533543717;0;0;6,470846882790359;208;0,17338826368664578;0,7689348496373045;7,806805598716681;7,789603032618211;2766240;True
0,00779844;0,4135132866443507;0;0;18,782757543455922;200;0,2790623424797448;0,3001271058319197;6,916392275940713;6,860887780588808;4167500;True
0;0,054365701688394295;0;0;1,845087267455213;212;0,4147704008674735;0,9243113701025971;7,021572970382352;6,909879600316796;10944452;False
0;0,011210864069588182;0;0;0,7758793678432867;157;0,5351668778274028;0,5940034925909771;7,495218968684729;7,466466518223952;13504500;False
0,000441404;0,000613659;0;0;13,501661084115895;167;1,197674647;0,2742245501469326;7,530125915266164;7,521625824237265;27104442;False
0,015789473684210527;0,028595306790546556;0;0;14,899309962164775;171;0,23324171888985157;0,30047500244190584;7,649319101892999;7,627496663697516;2325600;False
0;0,2193586676842667;0;0;35,78471802089926;219;0,1839727604316098;0,3815858521661313;7,610995379;7,573373831;2350080;False
0;0,04192969;0;0;2,472576531148927;200;0,3835841343640759;0,47410970675931785;7,279327199089752;7,243358051;2766240;False
0,000980392;0,003916677;0;0;26,228342245253373;195;0,2594079198657539;0,47370112926778346;7,7526124537467656;7,737619092575289;2790720;False
0,003654971;0,24898166862579282;0;0;24,173966273874445;217;0,18671776908719664;0,6265959273768666;7,815636063765654;7,798129968355717;2790720;False
0,062962963;0,060109414;0;0;7,4467679686733135;164;0,8335458954993068;0,4260999968824093;7,337169668241635;7,305134413851307;3421440;True
0,396484375;0,21922366689133677;0;0;9,369999236634012;186;0,6067286890012543;0,3894919493582771;7,726045521384498;7,707539115956946;3133440;True
0;0,7631984127283582;70,54834777025276;126;4,188268961335187;210;0,2798722816646279;0,8881277897382611;7,682796665535315;7,651787232;2766240;True
0,000737463;0,28979700511791534;0;0;26,298024090406834;140,71424945612296;0,3116650641611593;0,44393639621385345;7,690119445;7,670440783417195;2766240;True
0,6224188790560472;0,1839012554636922;0;0;5,251674774823988;176;0,2525687925496146;0,9877776835309909;7,5803135182897945;7,549204096;2766240;True
0,007374631;0,2595567681984554;0;0;16,352155289352023;148,49242404917496;0,3121163409228309;0,5018012222415776;7,598235795746718;7,579089996029724;2766240;True
1;0,7811522228178264;0;0;14,965631059318827;162;0,31219214470504836;0,4238743574417713;7,603855618032552;7,579458590558024;2766240;True
0,7249262536873157;0,17955727564878585;0;0;13,214163058902013;149;0,3020835733546797;0,6004443486310085;7,674292235042359;7,655927120412018;2766240;True
0;0,21342596850936627;0;0;5,852890384388558;172;0,27982681376312024;0,5700406018200653;7,699345673433595;7,675571346326938;2766240;True
